userid	age	ageGroup	gender	occupation
309	40	middle-age	M	scientist
31	24	young	M	artist
310	37	middle-age	M	educator
311	32	young	M	technician
312	48	middle-age	M	other
313	41	middle-age	M	marketing
314	20	young	F	student
315	31	young	M	educator
316	43	middle-age	F	other
317	22	young	M	administrator
318	65	old	M	retired
319	38	middle-age	M	programmer
32	28	young	F	student
320	19	young	M	student
321	49	middle-age	F	educator
322	20	young	M	student
323	21	young	M	student
324	21	young	F	student
325	48	middle-age	M	technician
326	41	middle-age	M	administrator
327	22	young	M	student
328	51	middle-age	M	administrator
329	48	middle-age	M	educator
33	23	young	M	student
330	35	middle-age	F	educator
331	33	young	M	entertainment
332	20	young	M	student
333	47	middle-age	M	other
334	32	young	M	librarian
335	45	middle-age	M	executive
336	23	young	M	salesman
337	37	middle-age	M	scientist
338	39	middle-age	F	librarian
339	35	middle-age	M	lawyer
34	38	middle-age	F	administrator
340	46	middle-age	M	engineer
341	17	teenagers	F	student
342	25	young	F	other
343	43	middle-age	M	engineer
344	30	young	F	librarian
345	28	young	F	librarian
346	34	young	M	other
347	18	young	M	student
348	24	young	F	student
349	68	old	M	retired
35	20	young	F	homemaker
350	32	young	M	student
351	61	old	M	educator
352	37	middle-age	F	programmer
353	25	young	M	scientist
354	29	young	F	librarian
355	25	young	M	student
356	32	young	F	homemaker
357	26	young	M	executive
358	40	middle-age	M	educator
359	22	young	M	student
36	19	young	F	student
360	51	middle-age	M	other
361	22	young	M	student
362	35	middle-age	F	homemaker
363	20	young	M	student
364	63	old	M	engineer
365	29	young	M	lawyer
366	20	young	F	student
367	17	teenagers	M	student
368	18	young	M	student
369	24	young	M	student
37	23	young	M	student
370	52	middle-age	M	writer
371	36	middle-age	M	engineer
372	25	young	F	student
373	24	young	F	other
374	36	middle-age	M	executive
375	17	teenagers	M	entertainment
376	28	young	F	other
377	22	young	M	student
378	35	middle-age	M	student
379	44	middle-age	M	programmer
38	28	young	F	other
380	32	young	M	engineer
381	33	young	M	artist
382	45	middle-age	M	engineer
383	42	middle-age	M	administrator
384	52	middle-age	M	programmer
385	36	middle-age	M	writer
386	36	middle-age	M	salesman
387	33	young	M	entertainment
388	31	young	M	other
389	44	middle-age	F	writer
39	41	middle-age	M	entertainment
390	42	middle-age	F	writer
391	23	young	M	student
392	52	middle-age	M	writer
393	19	young	M	student
394	25	young	M	administrator
395	43	middle-age	M	other
396	57	old	M	engineer
397	17	teenagers	M	student
398	40	middle-age	M	other
399	25	young	M	other
4	24	young	M	technician
40	38	middle-age	M	scientist
400	33	young	F	administrator
401	46	middle-age	F	healthcare
402	30	young	M	engineer
403	37	middle-age	M	other
404	29	young	F	programmer
405	22	young	F	healthcare
406	52	middle-age	M	educator
407	29	young	M	engineer
408	23	young	M	student
409	48	middle-age	M	administrator
41	33	young	M	engineer
410	30	young	F	artist
411	34	young	M	educator
412	25	young	M	educator
413	55	middle-age	M	educator
414	24	young	M	programmer
415	39	middle-age	M	educator
416	20	young	F	student
417	27	young	F	other
418	55	middle-age	F	none
419	37	middle-age	M	lawyer
42	30	young	M	administrator
420	53	middle-age	M	educator
421	38	middle-age	F	programmer
422	26	young	M	entertainment
423	64	old	M	other
424	36	middle-age	F	marketing
425	19	young	M	student
426	55	middle-age	M	educator
427	51	middle-age	M	doctor
428	28	young	M	student
429	27	young	M	student
43	29	young	F	librarian
430	38	middle-age	M	scientist
431	24	young	M	marketing
432	22	young	M	entertainment
433	27	young	M	artist
434	16	teenagers	F	student
435	24	young	M	engineer
436	30	young	F	administrator
437	27	young	F	other
438	51	middle-age	F	administrator
439	23	young	F	administrator
44	26	young	M	technician
440	30	young	M	other
441	50	middle-age	M	technician
442	22	young	M	student
443	35	middle-age	M	salesman
444	51	middle-age	F	lawyer
445	21	young	M	writer
446	57	old	M	educator
447	30	young	M	administrator
448	23	young	M	entertainment
449	23	young	M	librarian
45	29	young	M	programmer
450	35	middle-age	F	educator
451	16	teenagers	M	student
452	35	middle-age	M	administrator
453	18	young	M	student
454	57	old	M	other
455	48	middle-age	M	administrator
456	24	young	M	technician
457	33	young	F	salesman
458	47	middle-age	M	technician
459	22	young	M	student
46	27	young	F	marketing
460	44	middle-age	F	other
461	15	teenagers	M	student
462	19	young	F	student
463	48	middle-age	F	healthcare
464	60	old	M	writer
465	32	young	M	other
466	22	young	M	student
467	29	young	M	engineer
468	28	young	M	engineer
469	60	old	M	educator
47	53	middle-age	M	marketing
470	24	young	M	programmer
471	10	teenagers	M	student
472	24	young	M	student
473	29	young	M	student
474	51	middle-age	M	executive
475	30	young	M	programmer
476	28	young	M	student
477	23	young	F	student
478	29	young	M	other
479	30	young	M	educator
48	45	middle-age	M	administrator
480	57	old	M	retired
481	73	old	M	retired
482	18	young	F	student
483	29	young	M	scientist
484	27	young	M	student
485	44	middle-age	F	educator
486	39	middle-age	M	educator
487	22	young	M	engineer
488	48	middle-age	M	technician
489	55	middle-age	M	other
49	23	young	F	student
490	29	young	F	artist
491	43	middle-age	F	writer
492	57	old	M	educator
493	22	young	M	engineer
494	38	middle-age	F	administrator
495	29	young	M	engineer
496	21	young	F	student
497	20	young	M	student
498	26	young	M	writer
499	42	middle-age	M	programmer
5	33	young	F	other
50	21	young	M	writer
500	28	young	M	administrator
501	22	young	M	student
502	22	young	M	student
503	50	middle-age	F	writer
504	40	middle-age	F	writer
505	27	young	F	other
506	46	middle-age	M	programmer
507	18	young	F	writer
508	27	young	M	marketing
509	23	young	M	administrator
51	28	young	M	educator
510	34	young	M	other
511	22	young	M	student
512	29	young	M	other
513	43	middle-age	M	administrator
514	27	young	M	programmer
515	53	middle-age	M	marketing
516	53	middle-age	F	librarian
517	24	young	M	student
518	49	middle-age	F	writer
519	22	young	M	other
52	18	young	F	student
520	62	old	M	healthcare
521	19	young	M	student
522	36	middle-age	M	engineer
523	50	middle-age	F	administrator
524	56	old	M	educator
525	27	young	F	administrator
526	30	young	M	marketing
527	33	young	M	librarian
528	18	young	M	student
529	47	middle-age	F	administrator
53	26	young	M	programmer
530	29	young	M	engineer
531	30	young	F	salesman
532	20	young	M	student
533	43	middle-age	M	librarian
534	20	young	M	student
535	45	middle-age	F	educator
536	38	middle-age	M	engineer
537	36	middle-age	M	engineer
538	31	young	M	scientist
539	53	middle-age	F	administrator
54	22	young	M	executive
540	28	young	M	engineer
541	19	young	F	student
542	21	young	M	student
543	33	young	M	scientist
544	44	middle-age	F	other
545	27	young	M	technician
546	36	middle-age	M	executive
547	50	middle-age	M	educator
548	51	middle-age	M	writer
549	42	middle-age	M	scientist
55	37	middle-age	M	programmer
550	16	teenagers	F	student
551	25	young	M	programmer
552	45	middle-age	M	other
553	58	old	M	educator
554	32	young	M	scientist
555	29	young	F	educator
556	35	middle-age	F	educator
557	30	young	F	writer
558	56	old	F	writer
559	69	old	M	executive
56	25	young	M	librarian
560	32	young	M	student
561	23	young	M	engineer
562	54	middle-age	F	administrator
563	39	middle-age	F	librarian
564	65	old	M	retired
565	40	middle-age	M	student
566	20	young	M	student
567	24	young	M	entertainment
568	39	middle-age	M	educator
569	34	young	M	educator
57	16	teenagers	M	none
570	26	young	M	educator
571	34	young	M	artist
572	51	middle-age	M	educator
573	68	old	M	retired
574	56	old	M	educator
575	33	young	M	marketing
576	48	middle-age	M	executive
577	36	middle-age	F	student
578	31	young	M	administrator
579	32	young	M	educator
58	27	young	M	programmer
580	16	teenagers	M	student
581	37	middle-age	M	other
582	17	teenagers	M	student
583	44	middle-age	M	engineer
584	25	young	M	student
585	69	old	M	librarian
586	20	young	M	student
587	26	young	M	other
588	18	young	F	student
589	21	young	M	lawyer
59	49	middle-age	M	educator
590	50	middle-age	M	educator
591	57	old	F	librarian
592	18	young	M	student
593	31	young	F	educator
594	46	middle-age	M	educator
595	25	young	M	programmer
596	20	young	M	artist
597	23	young	M	other
598	40	middle-age	F	marketing
599	22	young	F	student
6	42	middle-age	M	executive
60	50	middle-age	M	healthcare
600	34	young	M	programmer
601	19	young	F	artist
602	47	middle-age	F	other
603	21	young	M	programmer
604	39	middle-age	M	educator
605	33	young	M	engineer
606	28	young	M	programmer
607	49	middle-age	F	healthcare
608	22	young	M	other
609	13	teenagers	F	student
61	36	middle-age	M	engineer
610	22	young	M	student
611	46	middle-age	M	librarian
612	36	middle-age	M	educator
613	37	middle-age	F	marketing
614	54	middle-age	M	educator
615	38	middle-age	M	educator
616	55	middle-age	M	scientist
617	27	young	F	writer
618	15	teenagers	F	student
619	17	teenagers	M	student
62	27	young	F	administrator
620	18	young	F	writer
621	17	teenagers	M	student
622	25	young	M	programmer
623	50	middle-age	F	educator
624	19	young	M	student
625	27	young	M	programmer
626	23	young	M	scientist
627	24	young	M	engineer
628	13	teenagers	M	none
629	46	middle-age	F	other
63	31	young	M	marketing
630	26	young	F	healthcare
631	18	young	F	student
632	18	young	M	student
633	35	middle-age	M	programmer
634	39	middle-age	M	engineer
635	22	young	M	other
636	47	middle-age	M	educator
637	30	young	M	other
638	45	middle-age	M	engineer
639	42	middle-age	F	librarian
64	32	young	M	educator
640	20	young	M	student
641	24	young	M	student
642	18	young	F	student
643	39	middle-age	M	scientist
644	51	middle-age	M	retired
645	27	young	M	programmer
646	17	teenagers	F	student
647	40	middle-age	M	educator
648	43	middle-age	M	engineer
649	20	young	M	student
65	51	middle-age	F	educator
650	42	middle-age	M	engineer
651	65	old	M	retired
652	35	middle-age	M	other
653	31	young	M	executive
654	27	young	F	student
655	50	middle-age	F	healthcare
656	48	middle-age	M	educator
657	26	young	F	none
658	33	young	M	programmer
659	31	young	M	educator
66	23	young	M	student
660	26	young	M	student
661	28	young	M	programmer
662	55	middle-age	M	librarian
663	26	young	M	other
664	30	young	M	engineer
665	25	young	M	administrator
666	44	middle-age	M	administrator
667	35	middle-age	M	librarian
668	29	young	F	writer
669	37	middle-age	M	other
67	17	teenagers	M	student
670	30	young	M	technician
671	21	young	M	programmer
672	54	middle-age	F	administrator
673	51	middle-age	M	educator
674	13	teenagers	F	student
675	34	young	M	other
676	30	young	M	programmer
677	20	young	M	other
678	50	middle-age	M	educator
679	20	young	F	student
68	19	young	M	student
680	33	young	M	lawyer
681	44	middle-age	F	marketing
682	23	young	M	programmer
683	42	middle-age	M	librarian
684	28	young	M	student
685	32	young	F	librarian
686	32	young	M	educator
687	31	young	F	healthcare
688	37	middle-age	F	administrator
689	25	young	M	other
69	24	young	M	engineer
690	35	middle-age	M	salesman
691	34	young	M	educator
692	34	young	M	engineer
693	43	middle-age	F	healthcare
694	60	old	M	programmer
695	26	young	M	writer
696	55	middle-age	M	other
697	25	young	M	other
698	28	young	F	programmer
699	44	middle-age	M	other
7	57	old	M	administrator
70	27	young	M	engineer
700	17	teenagers	M	student
701	51	middle-age	F	librarian
702	37	middle-age	M	other
703	26	young	M	educator
704	51	middle-age	F	librarian
705	21	young	F	student
706	23	young	M	student
707	56	old	F	librarian
708	26	young	F	homemaker
709	21	young	M	other
71	39	middle-age	M	scientist
710	19	young	M	student
711	22	young	F	student
712	22	young	F	student
713	42	middle-age	F	other
714	26	young	M	engineer
715	21	young	M	technician
716	36	middle-age	F	administrator
717	24	young	M	technician
718	42	middle-age	M	technician
719	37	middle-age	F	other
72	48	middle-age	F	administrator
720	49	middle-age	F	administrator
721	24	young	F	entertainment
722	50	middle-age	F	homemaker
723	26	young	M	executive
724	31	young	M	executive
725	21	young	M	student
726	25	young	F	administrator
727	25	young	M	student
728	58	old	M	executive
729	19	young	M	student
73	24	young	M	student
730	31	young	F	scientist
731	41	middle-age	F	educator
732	28	young	F	other
733	44	middle-age	F	other
734	25	young	F	other
735	29	young	F	healthcare
736	48	middle-age	F	writer
737	30	young	M	programmer
738	35	middle-age	M	technician
739	35	middle-age	M	technician
74	39	middle-age	M	scientist
740	25	young	F	educator
741	25	young	M	writer
742	35	middle-age	M	student
743	31	young	M	programmer
744	35	middle-age	M	marketing
745	42	middle-age	M	writer
746	25	young	M	engineer
747	19	young	M	other
748	28	young	M	administrator
749	33	young	M	other
75	24	young	M	entertainment
750	28	young	M	administrator
751	24	young	F	other
752	60	old	M	retired
753	56	old	M	salesman
754	59	old	F	librarian
755	44	middle-age	F	educator
756	30	young	F	none
757	26	young	M	student
758	27	young	M	student
759	20	young	F	student
76	20	young	M	student
760	35	middle-age	F	other
761	17	teenagers	M	student
762	32	young	M	administrator
763	27	young	M	scientist
764	27	young	F	educator
765	31	young	M	student
766	42	middle-age	M	other
767	70	old	M	engineer
768	29	young	M	administrator
769	39	middle-age	M	executive
77	30	young	M	technician
770	28	young	M	student
771	26	young	M	student
772	50	middle-age	M	writer
773	20	young	M	student
774	30	young	M	student
775	46	middle-age	M	executive
776	30	young	M	librarian
777	63	old	M	programmer
778	34	young	M	student
779	31	young	M	student
78	26	young	M	administrator
780	49	middle-age	M	programmer
781	20	young	M	student
782	21	young	F	artist
783	30	young	M	marketing
784	47	middle-age	M	administrator
785	32	young	M	engineer
786	36	middle-age	F	engineer
787	18	young	F	student
788	51	middle-age	M	administrator
789	29	young	M	other
79	39	middle-age	F	administrator
790	27	young	M	technician
791	31	young	M	educator
792	40	middle-age	M	programmer
793	22	young	M	student
794	32	young	M	educator
795	30	young	M	programmer
796	32	young	F	writer
797	44	middle-age	F	other
798	40	middle-age	F	writer
799	49	middle-age	F	administrator
8	36	middle-age	M	administrator
80	34	young	F	administrator
800	25	young	M	programmer
801	22	young	M	writer
802	35	middle-age	M	administrator
803	70	old	M	administrator
804	39	middle-age	M	educator
805	27	young	F	other
806	27	young	M	marketing
807	41	middle-age	F	healthcare
808	45	middle-age	M	salesman
809	50	middle-age	F	marketing
81	21	young	M	student
810	55	middle-age	F	other
811	40	middle-age	F	educator
812	22	young	M	technician
813	14	teenagers	F	student
814	30	young	M	other
815	32	young	M	other
816	34	young	M	other
817	19	young	M	student
818	28	young	M	librarian
819	59	old	M	administrator
82	50	middle-age	M	programmer
820	22	young	M	student
821	37	middle-age	M	engineer
822	29	young	F	librarian
823	27	young	M	artist
824	31	young	M	other
825	44	middle-age	M	engineer
826	28	young	M	artist
827	23	young	F	engineer
828	28	young	M	librarian
829	48	middle-age	M	writer
83	40	middle-age	M	other
830	46	middle-age	M	programmer
831	21	young	M	other
832	24	young	M	technician
833	34	young	M	writer
834	26	young	M	other
835	44	middle-age	F	executive
836	44	middle-age	M	artist
837	36	middle-age	F	artist
838	23	young	M	student
839	38	middle-age	F	entertainment
84	32	young	M	executive
840	39	middle-age	M	artist
841	45	middle-age	M	doctor
842	40	middle-age	M	writer
843	35	middle-age	M	librarian
844	22	young	M	engineer
845	64	old	M	doctor
846	27	young	M	lawyer
847	29	young	M	student
848	46	middle-age	M	engineer
849	15	teenagers	F	student
85	51	middle-age	M	educator
850	34	young	M	technician
851	18	young	M	other
852	46	middle-age	M	administrator
853	49	middle-age	M	writer
854	29	young	F	student
855	53	middle-age	M	librarian
856	43	middle-age	F	marketing
857	35	middle-age	F	administrator
858	63	old	M	educator
859	18	young	F	other
86	26	young	M	administrator
860	70	old	F	retired
861	38	middle-age	F	student
862	25	young	M	executive
863	17	teenagers	M	student
864	27	young	M	programmer
865	25	young	M	artist
866	45	middle-age	M	other
867	24	young	M	scientist
868	21	young	M	programmer
869	30	young	M	student
87	47	middle-age	M	administrator
870	22	young	M	student
871	31	young	M	executive
872	19	young	F	student
873	48	middle-age	F	administrator
874	36	middle-age	M	scientist
875	24	young	F	student
876	41	middle-age	M	other
877	30	young	M	other
878	50	middle-age	F	educator
879	33	young	F	administrator
88	49	middle-age	F	librarian
880	13	teenagers	M	student
881	39	middle-age	M	marketing
882	35	middle-age	M	engineer
883	49	middle-age	M	librarian
884	44	middle-age	M	engineer
885	30	young	F	other
886	20	young	M	student
887	14	teenagers	F	student
888	41	middle-age	M	scientist
889	24	young	M	technician
89	43	middle-age	F	administrator
890	32	young	M	student
891	51	middle-age	F	administrator
892	36	middle-age	M	other
893	25	young	M	student
894	47	middle-age	M	educator
895	31	young	F	librarian
896	28	young	M	writer
897	30	young	M	other
898	23	young	M	homemaker
899	32	young	M	other
9	29	young	M	student
90	60	old	M	educator
900	60	old	M	retired
901	38	middle-age	M	executive
902	45	middle-age	F	artist
903	28	young	M	educator
904	17	teenagers	F	student
905	27	young	M	other
906	45	middle-age	M	librarian
907	25	young	F	other
908	44	middle-age	F	librarian
909	50	middle-age	F	educator
91	55	middle-age	M	marketing
910	28	young	M	healthcare
911	37	middle-age	F	writer
912	51	middle-age	M	other
913	27	young	M	student
914	44	middle-age	F	other
915	50	middle-age	M	entertainment
916	27	young	M	engineer
917	22	young	F	student
918	40	middle-age	M	scientist
919	25	young	M	other
92	32	young	M	entertainment
920	30	young	F	artist
921	20	young	F	student
922	29	young	F	administrator
923	21	young	M	student
924	29	young	M	other
925	18	young	F	salesman
926	49	middle-age	M	entertainment
927	23	young	M	programmer
928	21	young	M	student
929	44	middle-age	M	scientist
93	48	middle-age	M	executive
930	28	young	F	scientist
931	60	old	M	educator
932	58	old	M	educator
933	28	young	M	student
934	61	old	M	engineer
935	42	middle-age	M	doctor
936	24	young	M	other
937	48	middle-age	M	educator
938	38	middle-age	F	technician
939	26	young	F	student
94	26	young	M	student
940	32	young	M	administrator
941	20	young	M	student
942	48	middle-age	F	librarian
943	22	young	M	student
95	31	young	M	administrator
96	25	young	F	artist
97	43	middle-age	M	artist
98	49	middle-age	F	executive
99	20	young	M	student
